ID,NAME,PX_LAST,COUNTRY,TRADING_DT_REALTIME,DAY_CNT_DES
US00O/N Index,BBA LIBOR USD Overnight,0.156,US,20/3/2013,ACT/360
US0001W Index,BBA LIBOR USD 1 Week,0.1747,GB,20/3/2013,ACT/360
US0002W Index,BBA LIBOR USD 2 Week,0.1859,GB,20/3/2013,ACT/360
US0001M Index,BBA LIBOR USD 1 Month,0.2037,GB,20/3/2013,ACT/360
US0002M Index,BBA LIBOR USD 2 Month,0.242,GB,20/3/2013,ACT/360
US0003M Index,BBA LIBOR USD 3 Month,0.2821,GB,20/3/2013,ACT/360
US0004M Index,BBA LIBOR USD 4 Month,0.3331,GB,20/3/2013,ACT/360
US0005M Index,BBA LIBOR USD 5 Month,0.3904,GB,20/3/2013,ACT/360
US0006M Index,BBA LIBOR USD 6 Month,0.4479,GB,20/3/2013,ACT/360
US0007M Index,BBA LIBOR USD 7 Month,0.5032,GB,20/3/2013,ACT/360
US0008M Index,BBA LIBOR USD 8 Month,0.5489,GB,20/3/2013,ACT/360
US0009M Index,BBA LIBOR USD 9 Month,0.5932,GB,20/3/2013,ACT/360
US0010M Index,BBA LIBOR USD 10 Month,0.6358,GB,20/3/2013,ACT/360
US0011M Index,BBA LIBOR USD 11 Month,0.6845,GB,20/3/2013,ACT/360
US0012M Index,BBA LIBOR USD 12 Month,0.735,GB,20/3/2013,ACT/360
EUR001W Index,Euribor 1 Week ACT/360,0.08,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR002W Index,Euribor 2 Week  ACT/360,0.091,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR003W Index,Euribor 3 Week ACT/360,0.101,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR001M Index,Euribor 1 Month ACT/360,0.118,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR002M Index,Euribor 2 Month ACT/360,0.167,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR003M Index,Euribor 3 Month ACT/360,0.207,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR004M Index,Euribor 4 Month  ACT/360,0.243,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR005M Index,Euribor 5 Month ACT/360,0.286,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR006M Index,Euribor 6 Month ACT/360,0.33,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR007M Index,Euribor 7 Month ACT/360,0.364,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR008M Index,Euribor 8 Month ACT/360,0.402,#N/A Field Not Applicable,20/3/2013,#N/A N/A
EUR009M Index,Euribor 9 Month ACT/360,0.44,#N/A Field Not Applicable,20/3/2013,#N/A N/A
JY00S/N Index,BBA LIBOR JPY Spot Next,0.09429,GB,20/3/2013,ACT/360
JY0001W Index,BBA LIBOR JPY 1 Week,0.1,GB,20/3/2013,ACT/360
JY0002W Index,BBA LIBOR JPY 2 Week,0.11143,GB,20/3/2013,ACT/360
JY0001M Index,BBA LIBOR JPY 1 Month,0.12429,GB,20/3/2013,ACT/360
JY0002M Index,BBA LIBOR JPY 2 Month,0.14071,GB,20/3/2013,ACT/360
JY0003M Index,BBA LIBOR JPY 3 Month,0.16,GB,20/3/2013,ACT/360
JY0004M Index,BBA LIBOR JPY 4 Month,0.18786,GB,20/3/2013,ACT/360
JY0005M Index,BBA LIBOR JPY 5 Month,0.22929,GB,20/3/2013,ACT/360
JY0006M Index,BBA LIBOR JPY 6 Month,0.25857,GB,20/3/2013,ACT/360
JY0007M Index,BBA LIBOR JPY 7 Month,0.3,GB,20/3/2013,ACT/360
JY0008M Index,BBA LIBOR JPY 8 Month,0.34,GB,20/3/2013,ACT/360
JY0009M Index,BBA LIBOR JPY 9 Month,0.36857,GB,20/3/2013,ACT/360
JY0010M Index,BBA LIBOR JPY 10 Month,0.39857,GB,20/3/2013,ACT/360
JY0011M Index,BBA LIBOR JPY 11 Month,0.42571,GB,20/3/2013,ACT/360
JY0012M Index,BBA LIBOR JPY 12 Month,0.45071,GB,20/3/2013,ACT/360
SORF1D Index,Association of Banks in Singap,0.18806,SI,20/3/2013,#N/A N/A
SORF1W Index,Association of Banks in Singap,0.17495,SI,20/3/2013,#N/A N/A
SORF1M Index,Association of Banks in Singap,0.19618,SI,20/3/2013,#N/A N/A
SORF2M Index,Association of Banks in Singap,0.22614,SI,20/3/2013,#N/A N/A
SORF3M Index,Association of Banks in Singap,0.26535,SI,20/3/2013,#N/A N/A
SORF6M Index,Association of Banks in Singap,0.38698,SI,20/3/2013,#N/A N/A
SORF9M Index,Association of Banks in Singap,0.52657,SI,20/3/2013,#N/A N/A
SORF12M Index,Association of Banks in Singap,0.6784,SI,20/3/2013,#N/A N/A
KLIB1M Index,Klibor Interbank Offered Rate,3.1,MA,20/3/2013,#N/A N/A
KLIB2M Index,Klibor Interbank Offered Rate,3.18,MA,20/3/2013,#N/A N/A
KLIB3M Index,Klibor Interbank Offered Rate,3.21,MA,20/3/2013,#N/A N/A
KLIB6M Index,Klibor Interbank Offered Rate,3.25,MA,20/3/2013,#N/A N/A
KLIB9M Index,Malaysia Interbank Offered Rat,3.3,MA,20/3/2013,#N/A N/A
